2024-09-04 14:48:26.497191,1
2024-09-04 14:48:26.996222,0
2024-09-04 14:48:27.497193,1
2024-09-04 14:48:27.996152,0
2024-09-04 14:48:28.497242,1
2024-09-04 14:48:28.996207,0
2024-09-04 14:48:29.497219,1
2024-09-04 14:48:29.996213,0
2024-09-04 14:48:30.497204,1
2024-09-04 14:48:30.996166,0
2024-09-04 14:48:31.497266,1
2024-09-04 14:48:31.996229,0
2024-09-04 14:48:32.497247,1
2024-09-04 14:48:32.996201,0
2024-09-04 14:48:33.497243,1
2024-09-04 14:48:33.996235,0
2024-09-04 14:48:34.497266,1
2024-09-04 14:48:34.996168,0
2024-09-04 14:48:35.497270,1
2024-09-04 14:48:35.996241,0
2024-09-04 14:48:36.497296,1
2024-09-04 14:48:36.996223,0
2024-09-04 14:48:37.497198,1
2024-09-04 14:48:37.996224,0
2024-09-04 14:48:38.497156,1
2024-09-04 14:48:38.996237,0
2024-09-04 14:48:39.497223,1
2024-09-04 14:48:39.996251,0
2024-09-04 14:48:40.497232,1
2024-09-04 14:48:40.996247,0
2024-09-04 14:48:41.497242,1
2024-09-04 14:48:41.996180,0
2024-09-04 14:48:42.497232,1
2024-09-04 14:48:42.996237,0
2024-09-04 14:48:43.497303,1
2024-09-04 14:48:43.996224,0
2024-09-04 14:48:44.497260,1
2024-09-04 14:48:44.996233,0
2024-09-04 14:48:45.497285,1
2024-09-04 14:48:45.996218,0
2024-09-04 14:48:46.497295,1
2024-09-04 14:48:46.996216,0
2024-09-04 14:48:47.497336,1
2024-09-04 14:48:47.996202,0
2024-09-04 14:48:48.497292,1
2024-09-04 14:48:48.996213,0
2024-09-04 14:48:49.497534,1
2024-09-04 14:48:49.996261,0
2024-09-04 14:48:50.497549,1
2024-09-04 14:48:50.996190,0
2024-09-04 14:48:51.497553,1
2024-09-04 14:48:51.996232,0
2024-09-04 14:48:52.497503,1
2024-09-04 14:48:52.996242,0
2024-09-04 14:48:53.497569,1
2024-09-04 14:48:53.996195,0
2024-09-04 14:48:54.497609,1
2024-09-04 14:48:54.996238,0
2024-09-04 14:48:55.497627,1
2024-09-04 14:48:55.996258,0
2024-09-04 14:48:56.497697,1
2024-09-04 14:48:56.996211,0
2024-09-04 14:48:57.497686,1
2024-09-04 14:48:57.996232,0
2024-09-04 14:48:58.497622,1
2024-09-04 14:48:58.996226,0
2024-09-04 14:48:59.497614,1
2024-09-04 14:48:59.996222,0
2024-09-04 14:49:00.497588,1
2024-09-04 14:49:00.996232,0
2024-09-04 14:49:01.497630,1
2024-09-04 14:49:01.996279,0
2024-09-04 14:49:02.497724,1
2024-09-04 14:49:02.996246,0
2024-09-04 14:49:03.497569,1
2024-09-04 14:49:03.996249,0
2024-09-04 14:49:04.497714,1
2024-09-04 14:49:04.996260,0
2024-09-04 14:49:05.497803,1
2024-09-04 14:49:05.996237,0
2024-09-04 14:49:06.497698,1
2024-09-04 14:49:06.996259,0
2024-09-04 14:49:07.497637,1
2024-09-04 14:49:07.996220,0
2024-09-04 14:49:08.497663,1
2024-09-04 14:49:08.996247,0
2024-09-04 14:49:09.497439,1
2024-09-04 14:49:09.996230,0
2024-09-04 14:49:10.497418,1
2024-09-04 14:49:10.996243,0
2024-09-04 14:49:11.497378,1
2024-09-04 14:49:11.996250,0
2024-09-04 14:49:12.497418,1
2024-09-04 14:49:12.996243,0
2024-09-04 14:49:13.497420,1
2024-09-04 14:49:13.996280,0
2024-09-04 14:49:14.497504,1
2024-09-04 14:49:14.996249,0
2024-09-04 14:49:15.497223,1
2024-09-04 14:49:15.996255,0
2024-09-04 14:49:16.497458,1
2024-09-04 14:49:16.996246,0
2024-09-04 14:49:17.497417,1
2024-09-04 14:49:17.996265,0
2024-09-04 14:49:18.497386,1
2024-09-04 14:49:18.996289,0
2024-09-04 14:49:19.497411,1
2024-09-04 14:49:19.996262,0
2024-09-04 14:49:20.497414,1
2024-09-04 14:49:20.996256,0
2024-09-04 14:49:21.497428,1
2024-09-04 14:49:21.996318,0
2024-09-04 14:49:22.497062,1
2024-09-04 14:49:22.996250,0
2024-09-04 14:49:23.497492,1
2024-09-04 14:49:23.996318,0
2024-09-04 14:49:24.497347,1
2024-09-04 14:49:24.996288,0
2024-09-04 14:49:25.497261,1
2024-09-04 14:49:25.996318,0
2024-09-04 14:49:26.497280,1
2024-09-04 14:49:26.996250,0
2024-09-04 14:49:27.497252,1
2024-09-04 14:49:27.996258,0
2024-09-04 14:49:28.497301,1
2024-09-04 14:49:28.996256,0
2024-09-04 14:49:29.497343,1
2024-09-04 14:49:29.996275,0
2024-09-04 14:49:30.497273,1
2024-09-04 14:49:30.996277,0
2024-09-04 14:49:31.497262,1
2024-09-04 14:49:31.996314,0
2024-09-04 14:49:32.497358,1
2024-09-04 14:49:32.996303,0
2024-09-04 14:49:33.497254,1
2024-09-04 14:49:33.996312,0
2024-09-04 14:49:34.497324,1
2024-09-04 14:49:34.996262,0
2024-09-04 14:49:35.497389,1
2024-09-04 14:49:35.996316,0
2024-09-04 14:49:36.497340,1
2024-09-04 14:49:36.996267,0
2024-09-04 14:49:37.497382,1
2024-09-04 14:49:37.996310,0
2024-09-04 14:49:38.497544,1
2024-09-04 14:49:38.996317,0
2024-09-04 14:49:39.497536,1
2024-09-04 14:49:39.996341,0
2024-09-04 14:49:40.497589,1
2024-09-04 14:49:40.996336,0
2024-09-04 14:49:41.497355,1
2024-09-04 14:49:41.996338,0
2024-09-04 14:49:42.497591,1
2024-09-04 14:49:42.996350,0
2024-09-04 14:49:43.497653,1
2024-09-04 14:49:43.996290,0
2024-09-04 14:49:44.497116,1
2024-09-04 14:49:44.996326,0
2024-09-04 14:49:45.497576,1
2024-09-04 14:49:45.996352,0
2024-09-04 14:49:46.497718,1
2024-09-04 14:49:46.996342,0
2024-09-04 14:49:47.497757,1
2024-09-04 14:49:47.996295,0
2024-09-04 14:49:48.497718,1
2024-09-04 14:49:48.996331,0
2024-09-04 14:49:49.497750,1
2024-09-04 14:49:49.996330,0
2024-09-04 14:49:50.497710,1
2024-09-04 14:49:50.996316,0
2024-09-04 14:49:51.497728,1
2024-09-04 14:49:51.996366,0
2024-09-04 14:49:52.497333,1
2024-09-04 14:49:52.996300,0
2024-09-04 14:49:53.497614,1
2024-09-04 14:49:53.996331,0
2024-09-04 14:49:54.497650,1
2024-09-04 14:49:54.996307,0
2024-09-04 14:49:55.497767,1
2024-09-04 14:49:55.996350,0
2024-09-04 14:49:56.497774,1
2024-09-04 14:49:56.996348,0
2024-09-04 14:49:57.497821,1
2024-09-04 14:49:57.996338,0
2024-09-04 14:49:58.497834,1
2024-09-04 14:49:58.996299,0
2024-09-04 14:49:59.497834,1
2024-09-04 14:49:59.996373,0
2024-09-04 14:50:00.497788,1
2024-09-04 14:50:00.996325,0
2024-09-04 14:50:01.497694,1
2024-09-04 14:50:01.996326,0
2024-09-04 14:50:02.497571,1
2024-09-04 14:50:02.996356,0
2024-09-04 14:50:03.497561,1
2024-09-04 14:50:03.996315,0
2024-09-04 14:50:04.497502,1
2024-09-04 14:50:04.996334,0
2024-09-04 14:50:05.497457,1
2024-09-04 14:50:05.996315,0
2024-09-04 14:50:06.497388,1
2024-09-04 14:50:06.996389,0
2024-09-04 14:50:07.497404,1
2024-09-04 14:50:07.996389,0
2024-09-04 14:50:08.497489,1
2024-09-04 14:50:08.996370,0
2024-09-04 14:50:09.497525,1
2024-09-04 14:50:09.996350,0
2024-09-04 14:50:10.497502,1
2024-09-04 14:50:10.996372,0
2024-09-04 14:50:11.497599,1
2024-09-04 14:50:11.996371,0
2024-09-04 14:50:12.497543,1
2024-09-04 14:50:12.996338,0
2024-09-04 14:50:13.497455,1
2024-09-04 14:50:13.996328,0
2024-09-04 14:50:14.497440,1
2024-09-04 14:50:14.996408,0
2024-09-04 14:50:15.497472,1
2024-09-04 14:50:15.996330,0
2024-09-04 14:50:16.497496,1
2024-09-04 14:50:16.996378,0
2024-09-04 14:50:17.497476,1
2024-09-04 14:50:17.996334,0
2024-09-04 14:50:18.497429,1
2024-09-04 14:50:18.996345,0
2024-09-04 14:50:19.497329,1
2024-09-04 14:50:19.996335,0
2024-09-04 14:50:20.497256,1
2024-09-04 14:50:20.996401,0
2024-09-04 14:50:21.497387,1
2024-09-04 14:50:21.996395,0
2024-09-04 14:50:22.497370,1
2024-09-04 14:50:22.996400,0
2024-09-04 14:50:23.497432,1
2024-09-04 14:50:23.996332,0
2024-09-04 14:50:24.497437,1
2024-09-04 14:50:24.996406,0
2024-09-04 14:50:25.497374,1
2024-09-04 14:50:25.996376,0
2024-09-04 14:50:26.497393,1
2024-09-04 14:50:26.996405,0
2024-09-04 14:50:27.497460,1
2024-09-04 14:50:27.996385,0
2024-09-04 14:50:28.497467,1
2024-09-04 14:50:28.996403,0
2024-09-04 14:50:29.497452,1
2024-09-04 14:50:29.996380,0
2024-09-04 14:50:30.497631,1
2024-09-04 14:50:30.996359,0
2024-09-04 14:50:31.497454,1
2024-09-04 14:50:31.996412,0
2024-09-04 14:50:32.497683,1
2024-09-04 14:50:32.996349,0
2024-09-04 14:50:33.497435,1
2024-09-04 14:50:33.996416,0
2024-09-04 14:50:34.497846,1
2024-09-04 14:50:34.996357,0
2024-09-04 14:50:35.497806,1
2024-09-04 14:50:35.996407,0
2024-09-04 14:50:36.497741,1
2024-09-04 14:50:36.996386,0
2024-09-04 14:50:37.497746,1
2024-09-04 14:50:37.996398,0
2024-09-04 14:50:38.497810,1
2024-09-04 14:50:38.996402,0
2024-09-04 14:50:39.497778,1
2024-09-04 14:50:39.996434,0
2024-09-04 14:50:40.497725,1
2024-09-04 14:50:40.996396,0
2024-09-04 14:50:41.497849,1
2024-09-04 14:50:41.996383,0
2024-09-04 14:50:42.497890,1
2024-09-04 14:50:42.996409,0
2024-09-04 14:50:43.497903,1
2024-09-04 14:50:43.996379,0
2024-09-04 14:50:44.497847,1
2024-09-04 14:50:44.996429,0
2024-09-04 14:50:45.497794,1
2024-09-04 14:50:45.996419,0
2024-09-04 14:50:46.497760,1
2024-09-04 14:50:46.996375,0
2024-09-04 14:50:47.497588,1
2024-09-04 14:50:47.996424,0
2024-09-04 14:50:48.497576,1
2024-09-04 14:50:48.996378,0
2024-09-04 14:50:49.497530,1
2024-09-04 14:50:49.996434,0
2024-09-04 14:50:50.497493,1
2024-09-04 14:50:50.996392,0
2024-09-04 14:50:51.497491,1
2024-09-04 14:50:51.996441,0
2024-09-04 14:50:52.497565,1
2024-09-04 14:50:52.996391,0
2024-09-04 14:50:53.497625,1
2024-09-04 14:50:53.996396,0
2024-09-04 14:50:54.497663,1
2024-09-04 14:50:54.996401,0
2024-09-04 14:50:55.497576,1
2024-09-04 14:50:55.996380,0
2024-09-04 14:50:56.497565,1
2024-09-04 14:50:56.996447,0
2024-09-04 14:50:57.497481,1
2024-09-04 14:50:57.996395,0
2024-09-04 14:50:58.497484,1
2024-09-04 14:50:58.996393,0
2024-09-04 14:50:59.497532,1
2024-09-04 14:50:59.996423,0
2024-09-04 14:51:00.497576,1
2024-09-04 14:51:00.996395,0
2024-09-04 14:51:01.497598,1
2024-09-04 14:51:01.996424,0
2024-09-04 14:51:02.497529,1
2024-09-04 14:51:02.996427,0
2024-09-04 14:51:03.497431,1
2024-09-04 14:51:03.996396,0
2024-09-04 14:51:04.497433,1
2024-09-04 14:51:04.996387,0
2024-09-04 14:51:05.497346,1
2024-09-04 14:51:05.996397,0
2024-09-04 14:51:06.497402,1
2024-09-04 14:51:06.996436,0
2024-09-04 14:51:07.497511,1
2024-09-04 14:51:07.996420,0
2024-09-04 14:51:08.497421,1
2024-09-04 14:51:08.996396,0
2024-09-04 14:51:09.497508,1
2024-09-04 14:51:09.996428,0
2024-09-04 14:51:10.497484,1
2024-09-04 14:51:10.996445,0
2024-09-04 14:51:11.497493,1
2024-09-04 14:51:11.996419,0
2024-09-04 14:51:12.497720,1
2024-09-04 14:51:12.996430,0
2024-09-04 14:51:13.497726,1
2024-09-04 14:51:13.996424,0
2024-09-04 14:51:14.497817,1
2024-09-04 14:51:14.996436,0
2024-09-04 14:51:15.497888,1
2024-09-04 14:51:15.996423,0
2024-09-04 14:51:16.497882,1
2024-09-04 14:51:16.996483,0
2024-09-04 14:51:17.497795,1
2024-09-04 14:51:17.996447,0
2024-09-04 14:51:18.497826,1
2024-09-04 14:51:18.996418,0
2024-09-04 14:51:19.497834,1
2024-09-04 14:51:19.996473,0
2024-09-04 14:51:20.497812,1
2024-09-04 14:51:20.996411,0
2024-09-04 14:51:21.497808,1
2024-09-04 14:51:21.996471,0
2024-09-04 14:51:22.498055,1
2024-09-04 14:51:22.996412,0
2024-09-04 14:51:23.497988,1
2024-09-04 14:51:23.996475,0
2024-09-04 14:51:24.497900,1
2024-09-04 14:51:24.996430,0
2024-09-04 14:51:25.497758,1
2024-09-04 14:51:25.996419,0
2024-09-04 14:51:26.497726,1
2024-09-04 14:51:26.996428,0
2024-09-04 14:51:27.497629,1
2024-09-04 14:51:27.996471,0
2024-09-04 14:51:28.497644,1
2024-09-04 14:51:28.996439,0
2024-09-04 14:51:29.497570,1
2024-09-04 14:51:29.996437,0
2024-09-04 14:51:30.497565,1
2024-09-04 14:51:30.996488,0
2024-09-04 14:51:31.497696,1
2024-09-04 14:51:31.996493,0
2024-09-04 14:51:32.497691,1
2024-09-04 14:51:32.996495,0
2024-09-04 14:51:33.497538,1
2024-09-04 14:51:33.996488,0
2024-09-04 14:51:34.497558,1
2024-09-04 14:51:34.996438,0
2024-09-04 14:51:35.497604,1
2024-09-04 14:51:35.996483,0
2024-09-04 14:51:36.497587,1
2024-09-04 14:51:36.996506,0
2024-09-04 14:51:37.497604,1
2024-09-04 14:51:37.996489,0
2024-09-04 14:51:38.497474,1
2024-09-04 14:51:38.996443,0
2024-09-04 14:51:39.497470,1
2024-09-04 14:51:39.996447,0
2024-09-04 14:51:40.497471,1
2024-09-04 14:51:40.996488,0
2024-09-04 14:51:41.497558,1
2024-09-04 14:51:41.996474,0
2024-09-04 14:51:42.497492,1
2024-09-04 14:51:42.996440,0
2024-09-04 14:51:43.497512,1
2024-09-04 14:51:43.996456,0
2024-09-04 14:51:44.497516,1
2024-09-04 14:51:44.996506,0
2024-09-04 14:51:45.497545,1
2024-09-04 14:51:45.996504,0
2024-09-04 14:51:46.497695,1
2024-09-04 14:51:46.996498,0
2024-09-04 14:51:47.497750,1
2024-09-04 14:51:47.996477,0
2024-09-04 14:51:48.497773,1
2024-09-04 14:51:48.996505,0
2024-09-04 14:51:49.497857,1
2024-09-04 14:51:49.996508,0
2024-09-04 14:51:50.497933,1
2024-09-04 14:51:50.996501,0
2024-09-04 14:51:51.497841,1
2024-09-04 14:51:51.996486,0
2024-09-04 14:51:52.497925,1
2024-09-04 14:51:52.996529,0
2024-09-04 14:51:53.497939,1
2024-09-04 14:51:53.996499,0
2024-09-04 14:51:54.497917,1
2024-09-04 14:51:54.996505,0
2024-09-04 14:51:55.497837,1
2024-09-04 14:51:55.996489,0
2024-09-04 14:51:56.497975,1
2024-09-04 14:51:56.996469,0
2024-09-04 14:51:57.497966,1
2024-09-04 14:51:57.996485,0
2024-09-04 14:51:58.497915,1
2024-09-04 14:51:58.996490,0
2024-09-04 14:51:59.497748,1
2024-09-04 14:51:59.996529,0
2024-09-04 14:52:00.497706,1
2024-09-04 14:52:00.996469,0
2024-09-04 14:52:01.497594,1
2024-09-04 14:52:01.996487,0
2024-09-04 14:52:02.497571,1
2024-09-04 14:52:02.996502,0
2024-09-04 14:52:03.497714,1
2024-09-04 14:52:03.996542,0
2024-09-04 14:52:04.497679,1
2024-09-04 14:52:04.996537,0
2024-09-04 14:52:05.497722,1
2024-09-04 14:52:05.996502,0
2024-09-04 14:52:06.497633,1
2024-09-04 14:52:06.996549,0
2024-09-04 14:52:07.497621,1
2024-09-04 14:52:07.996540,0
2024-09-04 14:52:08.497647,1
2024-09-04 14:52:08.996485,0
2024-09-04 14:52:09.497680,1
2024-09-04 14:52:09.996503,0
2024-09-04 14:52:10.497683,1
2024-09-04 14:52:10.996535,0
2024-09-04 14:52:11.497610,1
2024-09-04 14:52:11.996556,0
2024-09-04 14:52:12.497493,1
2024-09-04 14:52:12.996540,0
2024-09-04 14:52:13.497534,1
2024-09-04 14:52:13.996515,0
2024-09-04 14:52:14.497574,1
2024-09-04 14:52:14.996511,0
2024-09-04 14:52:15.497622,1
2024-09-04 14:52:15.996552,0
2024-09-04 14:52:16.497525,1
2024-09-04 14:52:16.996488,0
2024-09-04 14:52:17.497567,1
2024-09-04 14:52:17.996488,0
2024-09-04 14:52:18.497601,1
2024-09-04 14:52:18.996490,0
2024-09-04 14:52:19.497573,1
2024-09-04 14:52:19.996499,0
2024-09-04 14:52:20.497840,1
2024-09-04 14:52:20.996492,0
2024-09-04 14:52:21.497796,1
2024-09-04 14:52:21.995627,0
2024-09-04 14:52:22.496745,1
2024-09-04 14:52:22.995599,0
2024-09-04 14:52:23.496850,1
2024-09-04 14:52:23.995519,0
2024-09-04 14:52:24.496869,1
2024-09-04 14:52:24.995577,0
2024-09-04 14:52:25.496576,1
2024-09-04 14:52:25.995529,0
2024-09-04 14:52:26.496903,1
2024-09-04 14:52:26.995560,0
2024-09-04 14:52:27.496971,1
2024-09-04 14:52:27.995579,0
2024-09-04 14:52:28.497057,1
2024-09-04 14:52:28.995580,0
2024-09-04 14:52:29.496965,1
2024-09-04 14:52:29.995567,0
2024-09-04 14:52:30.496974,1
2024-09-04 14:52:30.995532,0
2024-09-04 14:52:31.496910,1
2024-09-04 14:52:31.995600,0
2024-09-04 14:52:32.497004,1
2024-09-04 14:52:32.995593,0
2024-09-04 14:52:33.496889,1
2024-09-04 14:52:33.995531,0
2024-09-04 14:52:34.497012,1
2024-09-04 14:52:34.995610,0
2024-09-04 14:52:35.497062,1
2024-09-04 14:52:35.995547,0
2024-09-04 14:52:36.496972,1
2024-09-04 14:52:36.995612,0
2024-09-04 14:52:37.497027,1
2024-09-04 14:52:37.995568,0
2024-09-04 14:52:38.496914,1
2024-09-04 14:52:38.995597,0
2024-09-04 14:52:39.496696,1
2024-09-04 14:52:39.995613,0
2024-09-04 14:52:40.496666,1
2024-09-04 14:52:40.995556,0
2024-09-04 14:52:41.496657,1
2024-09-04 14:52:41.995603,0
2024-09-04 14:52:42.496668,1
2024-09-04 14:52:42.995585,0
2024-09-04 14:52:43.496845,1
2024-09-04 14:52:43.995619,0
2024-09-04 14:52:44.496800,1
2024-09-04 14:52:44.995599,0
2024-09-04 14:52:45.496760,1
2024-09-04 14:52:45.995558,0
2024-09-04 14:52:46.496705,1
2024-09-04 14:52:46.995583,0
2024-09-04 14:52:47.496685,1
2024-09-04 14:52:47.995602,0
2024-09-04 14:52:48.496765,1
2024-09-04 14:52:48.995584,0
2024-09-04 14:52:49.496761,1
2024-09-04 14:52:49.995551,0
2024-09-04 14:52:50.496772,1
2024-09-04 14:52:50.995608,0
2024-09-04 14:52:51.496690,1
2024-09-04 14:52:51.995565,0
2024-09-04 14:52:52.496566,1
2024-09-04 14:52:52.995582,0
2024-09-04 14:52:53.496595,1
2024-09-04 14:52:53.995582,0
2024-09-04 14:52:54.496639,1
2024-09-04 14:52:54.995575,0
2024-09-04 14:52:55.496651,1
2024-09-04 14:52:55.995612,0
2024-09-04 14:52:56.496676,1
2024-09-04 14:52:56.995592,0
2024-09-04 14:52:57.496648,1
2024-09-04 14:52:57.995590,0
2024-09-04 14:52:58.496662,1
2024-09-04 14:52:58.995621,0
2024-09-04 14:52:59.496779,1
2024-09-04 14:52:59.995587,0
2024-09-04 14:53:00.496859,1
2024-09-04 14:53:00.995618,0
2024-09-04 14:53:01.496841,1
2024-09-04 14:53:01.995563,0
2024-09-04 14:53:02.496977,1
2024-09-04 14:53:02.995590,0
2024-09-04 14:53:03.497052,1
2024-09-04 14:53:03.995639,0
2024-09-04 14:53:04.497052,1
2024-09-04 14:53:04.995581,0
2024-09-04 14:53:05.496961,1
2024-09-04 14:53:05.995590,0
2024-09-04 14:53:06.496982,1
2024-09-04 14:53:06.995634,0
2024-09-04 14:53:07.497050,1
2024-09-04 14:53:07.995599,0
2024-09-04 14:53:08.497077,1
2024-09-04 14:53:08.995598,0
2024-09-04 14:53:09.497074,1
2024-09-04 14:53:09.995635,0
2024-09-04 14:53:10.497076,1
2024-09-04 14:53:10.995651,0
2024-09-04 14:53:11.496999,1
2024-09-04 14:53:11.995584,0
2024-09-04 14:53:12.496885,1
2024-09-04 14:53:12.995603,0
2024-09-04 14:53:13.496737,1
2024-09-04 14:53:13.995591,0
2024-09-04 14:53:14.496753,1
2024-09-04 14:53:14.995591,0
2024-09-04 14:53:15.496736,1
2024-09-04 14:53:15.995581,0
2024-09-04 14:53:16.496788,1
2024-09-04 14:53:16.995662,0
2024-09-04 14:53:17.496898,1
2024-09-04 14:53:17.995614,0
2024-09-04 14:53:18.496822,1
2024-09-04 14:53:18.995649,0
2024-09-04 14:53:19.496755,1
2024-09-04 14:53:19.995648,0
2024-09-04 14:53:20.496736,1
2024-09-04 14:53:20.995611,0
2024-09-04 14:53:21.496775,1
2024-09-04 14:53:21.995607,0
2024-09-04 14:53:22.496752,1
2024-09-04 14:53:22.995598,0
2024-09-04 14:53:23.496782,1
2024-09-04 14:53:23.995590,0
2024-09-04 14:53:24.496721,1
2024-09-04 14:53:24.995651,0
2024-09-04 14:53:25.496721,1
2024-09-04 14:53:25.995621,0
2024-09-04 14:53:26.496791,1
2024-09-04 14:53:26.995655,0
2024-09-04 14:53:27.496686,1
2024-09-04 14:53:27.995601,0
2024-09-04 14:53:28.496592,1
2024-09-04 14:53:28.995626,0
2024-09-04 14:53:29.496570,1
2024-09-04 14:53:29.995617,0
2024-09-04 14:53:30.496659,1
2024-09-04 14:53:30.995677,0
2024-09-04 14:53:31.496677,1
2024-09-04 14:53:31.995612,0
2024-09-04 14:53:32.496666,1
2024-09-04 14:53:32.995633,0
2024-09-04 14:53:33.496653,1
2024-09-04 14:53:33.995644,0
2024-09-04 14:53:34.496681,1
2024-09-04 14:53:34.995650,0
2024-09-04 14:53:35.496618,1
2024-09-04 14:53:35.995647,0
2024-09-04 14:53:36.496721,1
2024-09-04 14:53:36.995659,0
2024-09-04 14:53:37.496749,1
2024-09-04 14:53:37.995850,0
2024-09-04 14:53:38.496710,1
2024-09-04 14:53:38.995674,0
2024-09-04 14:53:39.496906,1
2024-09-04 14:53:39.995654,0
2024-09-04 14:53:40.496959,1
2024-09-04 14:53:40.995625,0
2024-09-04 14:53:41.496942,1
2024-09-04 14:53:41.995684,0
2024-09-04 14:53:42.496974,1
2024-09-04 14:53:42.995675,0
2024-09-04 14:53:43.497022,1
2024-09-04 14:53:43.995692,0
2024-09-04 14:53:44.497115,1
2024-09-04 14:53:44.995646,0
2024-09-04 14:53:45.497070,1
2024-09-04 14:53:45.995643,0
2024-09-04 14:53:46.497102,1
2024-09-04 14:53:46.995676,0
2024-09-04 14:53:47.497065,1
2024-09-04 14:53:47.995692,0
2024-09-04 14:53:48.497075,1
2024-09-04 14:53:48.995622,0
2024-09-04 14:53:49.497061,1
2024-09-04 14:53:49.995683,0
2024-09-04 14:53:50.497066,1
2024-09-04 14:53:50.995664,0
2024-09-04 14:53:51.497022,1
2024-09-04 14:53:51.995657,0
2024-09-04 14:53:52.497044,1
2024-09-04 14:53:52.995684,0
2024-09-04 14:53:53.497013,1
2024-09-04 14:53:53.995664,0
2024-09-04 14:53:54.496998,1
2024-09-04 14:53:54.995699,0
2024-09-04 14:53:55.497053,1
2024-09-04 14:53:55.995663,0
2024-09-04 14:53:56.497017,1
2024-09-04 14:53:56.995675,0
2024-09-04 14:53:57.497075,1
2024-09-04 14:53:57.995696,0
2024-09-04 14:53:58.496927,1
2024-09-04 14:53:58.995691,0
2024-09-04 14:53:59.497049,1
2024-09-04 14:53:59.995654,0
2024-09-04 14:54:00.497020,1
2024-09-04 14:54:00.995653,0
2024-09-04 14:54:01.497117,1
2024-09-04 14:54:01.995706,0
2024-09-04 14:54:02.497124,1
2024-09-04 14:54:02.995671,0
2024-09-04 14:54:03.497154,1
2024-09-04 14:54:03.995691,0
2024-09-04 14:54:04.497073,1
2024-09-04 14:54:04.995679,0
2024-09-04 14:54:05.497072,1
2024-09-04 14:54:05.995641,0
2024-09-04 14:54:06.496980,1
2024-09-04 14:54:06.995689,0
2024-09-04 14:54:07.497121,1
2024-09-04 14:54:07.995663,0
2024-09-04 14:54:08.497055,1
2024-09-04 14:54:08.995688,0
2024-09-04 14:54:09.497003,1
2024-09-04 14:54:09.995679,0
2024-09-04 14:54:10.496986,1
2024-09-04 14:54:10.995663,0
2024-09-04 14:54:11.496822,1
2024-09-04 14:54:11.995722,0
2024-09-04 14:54:12.496837,1
2024-09-04 14:54:12.995702,0
2024-09-04 14:54:13.496897,1
2024-09-04 14:54:13.995667,0
2024-09-04 14:54:14.496827,1
2024-09-04 14:54:14.995688,0
2024-09-04 14:54:15.496812,1
2024-09-04 14:54:15.995688,0
2024-09-04 14:54:16.496807,1
2024-09-04 14:54:16.995660,0
2024-09-04 14:54:17.496730,1
2024-09-04 14:54:17.995665,0
2024-09-04 14:54:18.496814,1
2024-09-04 14:54:18.995670,0
2024-09-04 14:54:19.496920,1
2024-09-04 14:54:19.995654,0
2024-09-04 14:54:20.496908,1
2024-09-04 14:54:20.995728,0
2024-09-04 14:54:21.496912,1
2024-09-04 14:54:21.995669,0
2024-09-04 14:54:22.496815,1
2024-09-04 14:54:22.995665,0
2024-09-04 14:54:23.496866,1
2024-09-04 14:54:23.995656,0
2024-09-04 14:54:24.496789,1
2024-09-04 14:54:24.995662,0
2024-09-04 14:54:25.496774,1
2024-09-04 14:54:25.995692,0
2024-09-04 14:54:26.496864,1
2024-09-04 14:54:26.995733,0
2024-09-04 14:54:27.496802,1
2024-09-04 14:54:27.995715,0
2024-09-04 14:54:28.496422,1
2024-09-04 14:54:28.995718,0
2024-09-04 14:54:29.496734,1
2024-09-04 14:54:29.995675,0
2024-09-04 14:54:30.496696,1
2024-09-04 14:54:30.995669,0
2024-09-04 14:54:31.496688,1
2024-09-04 14:54:31.995684,0
2024-09-04 14:54:32.496658,1
2024-09-04 14:54:32.995684,0
2024-09-04 14:54:33.496666,1
2024-09-04 14:54:33.995702,0
2024-09-04 14:54:34.496717,1
2024-09-04 14:54:34.995662,0
2024-09-04 14:54:35.496646,1
2024-09-04 14:54:35.995709,0
2024-09-04 14:54:36.496656,1
2024-09-04 14:54:36.995726,0
2024-09-04 14:54:37.496808,1
2024-09-04 14:54:37.995714,0
2024-09-04 14:54:38.496692,1
2024-09-04 14:54:38.995705,0
2024-09-04 14:54:39.496682,1
2024-09-04 14:54:39.995707,0
2024-09-04 14:54:40.496976,1
2024-09-04 14:54:40.995714,0
2024-09-04 14:54:41.496980,1
2024-09-04 14:54:41.995752,0
2024-09-04 14:54:42.497080,1
2024-09-04 14:54:42.995696,0
2024-09-04 14:54:43.497171,1
2024-09-04 14:54:43.995723,0
2024-09-04 14:54:44.497050,1
2024-09-04 14:54:44.995677,0
2024-09-04 14:54:45.496395,1
2024-09-04 14:54:45.995714,0
2024-09-04 14:54:46.497012,1
2024-09-04 14:54:46.995750,0
2024-09-04 14:54:47.497075,1
2024-09-04 14:54:47.995715,0
2024-09-04 14:54:48.497140,1
2024-09-04 14:54:48.995690,0
2024-09-04 14:54:49.497167,1
2024-09-04 14:54:49.995719,0
2024-09-04 14:54:50.496751,1
2024-09-04 14:54:50.995756,0
2024-09-04 14:54:51.497149,1
2024-09-04 14:54:51.995680,0
2024-09-04 14:54:52.497080,1
2024-09-04 14:54:52.995740,0
2024-09-04 14:54:53.496375,1
2024-09-04 14:54:53.995699,0
2024-09-04 14:54:54.496893,1
